codigo_estudiante,edad,sexo,periodo_academico,nota_primer_parcial,nota_segundo_parcial,nota_tercer_parcial,promedio_previo,total_accesos_lms,tiempo_total_conexion_min,tareas_entregadas,tareas_totales,participaciones_foro,asistencias,clases_totales,retroalimentaciones_docente,nota_final
20248998,21,M,2025-II,7,17,20,7.5,81,623,7,10,6,29,30,17,15
20248134,19,M,2025-II,5,18,15,10.9,273,1999,8,10,9,18,30,15,13
20254712,20,F,2025-II,12,13,16,7.7,177,1247,10,10,8,21,30,12,14
20257253,17,M,2025-II,14,11,15,14.2,380,2611,7,10,7,25,30,20,13
20256938,20,M,2025-II,19,19,16,15.2,135,761,9,10,12,25,30,11,18
20253666,20,F,2025-II,10,7,15,7.4,219,1235,7,10,6,21,30,18,11
20254238,18,M,2025-II,18,17,18,7.5,313,670,8,10,11,23,30,10,18
20248204,21,M,2025-II,17,12,15,17.4,260,1191,10,10,7,23,30,20,15
20257816,18,F,2025-II,14,7,20,13,370,1744,9,10,10,29,30,10,14
20241353,18,M,2025-II,11,17,20,19.8,197,996,9,10,7,29,30,17,16
20254806,18,M,2025-II,15,13,12,14,247,3136,10,10,6,26,30,12,13
20258391,21,M,2025-II,14,18,20,5.5,352,3599,7,10,12,20,30,8,17
20252254,21,M,2025-II,10,15,13,5.7,224,1196,9,10,8,26,30,11,13
20251587,20,M,2025-II,19,14,12,7.8,167,3911,7,10,11,29,30,15,15
20257916,20,F,2025-II,16,16,15,10.7,124,2483,8,10,7,25,30,16,16
20254233,20,M,2025-II,6,8,13,6.1,278,830,8,10,8,20,30,16,9
20259513,17,F,2025-II,8,12,12,18.7,292,1628,10,10,7,21,30,14,11
20242879,18,M,2025-II,8,13,17,6.1,250,2910,7,10,8,30,30,14,13
20246090,21,F,2025-II,15,19,17,15.8,162,2073,8,10,11,30,30,14,17
20248573,17,M,2025-II,16,16,15,11.2,400,3965,10,10,8,30,30,17,16
20255865,17,M,2025-II,19,10,20,7.1,323,1719,10,10,4,22,30,17,16
20242382,18,F,2025-II,9,7,17,20,245,2040,8,10,12,29,30,10,11
20246703,20,F,2025-II,17,17,20,20.1,155,3851,8,10,6,24,30,13,18
20243220,21,M,2025-II,9,7,14,18.6,360,2016,8,10,4,21,30,6,10
20246148,21,F,2025-II,7,6,19,9.8,159,757,9,10,9,24,30,8,11
20255601,20,M,2025-II,14,19,17,11.9,268,1896,7,10,4,27,30,12,17
20252072,18,M,2025-II,13,15,20,7.2,113,2276,8,10,4,26,30,11,16
20256410,18,F,2025-II,8,13,20,10.9,251,2960,9,10,6,25,30,7,14
20241378,18,M,2025-II,13,11,15,16.9,60,2321,8,10,8,18,30,7,13
20257000,18,F,2025-II,11,7,18,12.1,266,2036,7,10,6,27,30,11,12
20251532,21,M,2025-II,12,13,13,18.4,353,1058,7,10,9,18,30,14,13
20251546,17,F,2025-II,6,11,19,7.7,218,1405,8,10,6,26,30,16,12
20257282,18,F,2025-II,18,17,14,10.1,49,1008,10,10,11,24,30,7,16
20247084,17,M,2025-II,14,14,19,19.2,193,3523,7,10,8,21,30,20,16
20252810,18,F,2025-II,17,20,20,20.5,97,1734,9,10,4,28,30,13,19
20251160,19,M,2025-II,18,5,20,6.5,155,1732,7,10,12,27,30,8,14
20253373,19,M,2025-II,12,16,17,13.6,253,2066,9,10,10,26,30,8,15
20247029,18,F,2025-II,7,12,18,11,203,2376,7,10,10,21,30,13,12
20249680,17,M,2025-II,14,17,17,9.3,174,2843,7,10,6,30,30,17,16
20242550,17,F,2025-II,13,15,13,16.9,247,2380,9,10,5,18,30,19,14
20244795,17,F,2025-II,10,16,14,9,123,3357,8,10,7,30,30,20,13
20259505,18,M,2025-II,5,17,13,15.6,152,1896,7,10,7,26,30,5,12
20254674,20,F,2025-II,5,10,19,7.7,295,1351,7,10,10,20,30,7,11
20243050,21,F,2025-II,7,8,19,7.5,264,3724,9,10,7,18,30,7,11
20256253,21,M,2025-II,7,15,19,10.2,196,1111,9,10,5,21,30,16,14
20248862,17,F,2025-II,20,9,12,11.2,121,2034,9,10,9,29,30,19,14
20259334,18,M,2025-II,18,5,18,20,306,2906,9,10,12,20,30,6,14
20254241,18,M,2025-II,15,14,17,13.6,351,3165,7,10,6,23,30,5,15
20245517,21,M,2025-II,7,12,18,5.4,361,1363,9,10,5,30,30,13,12
20255567,20,M,2025-II,14,9,17,18.6,176,1299,9,10,8,25,30,14,13
20253952,21,F,2025-II,12,7,17,9.1,133,1624,8,10,12,18,30,18,12
20259147,21,M,2025-II,10,13,15,11.8,237,2913,10,10,10,21,30,15,13
20247016,18,M,2025-II,14,14,13,11.8,311,3677,9,10,4,30,30,18,14
20242562,20,F,2025-II,19,7,16,19.4,65,951,9,10,8,27,30,19,14
20247520,18,M,2025-II,18,17,14,16.5,209,3313,7,10,5,25,30,10,16
20253483,19,M,2025-II,15,16,20,7.1,320,1106,9,10,10,25,30,18,17
20249891,21,F,2025-II,8,5,20,19.7,246,3392,7,10,7,24,30,11,11
20253665,20,M,2025-II,16,16,18,14.3,321,3592,10,10,9,26,30,8,17
20251983,20,M,2025-II,11,13,14,18.2,86,731,9,10,12,23,30,13,13
20252816,18,M,2025-II,14,15,16,20.9,80,1442,7,10,8,26,30,15,15
20246594,17,M,2025-II,15,6,16,17.9,214,2939,8,10,10,18,30,19,12
20256780,20,M,2025-II,8,13,13,17.4,96,3813,7,10,12,18,30,18,11
20254671,20,F,2025-II,17,12,19,11.6,394,3679,7,10,10,20,30,20,16
20248218,18,M,2025-II,5,15,19,18.8,95,743,7,10,4,18,30,20,13
20251993,21,F,2025-II,10,20,14,13.5,91,3505,10,10,12,28,30,10,15
20242744,17,M,2025-II,5,11,20,6.9,359,1135,8,10,6,20,30,8,12
20243384,17,F,2025-II,5,11,20,17.3,253,1313,8,10,12,26,30,11,12
20244511,18,M,2025-II,17,11,12,16.8,140,3951,10,10,7,24,30,5,13
20251125,21,M,2025-II,9,18,15,5.3,225,3796,7,10,5,20,30,20,14
20259912,19,F,2025-II,5,16,19,15.1,65,2673,8,10,9,27,30,12,13
20256033,19,F,2025-II,14,7,19,8.5,104,2329,9,10,8,30,30,10,13
20247554,17,M,2025-II,5,9,19,11.3,250,2107,7,10,10,24,30,7,11
20242602,17,F,2025-II,5,12,13,9,156,3930,8,10,8,21,30,11,10
20252233,19,M,2025-II,5,5,16,16.7,353,1518,8,10,11,24,30,17,9
20257586,19,M,2025-II,8,14,15,12.1,92,3683,8,10,10,22,30,11,12
20259893,19,F,2025-II,9,17,15,15,122,935,7,10,8,19,30,13,14
20247363,17,M,2025-II,15,20,19,19.9,228,2657,8,10,4,18,30,20,18
20248134,19,F,2025-II,17,5,13,17.5,347,1603,10,10,7,25,30,13,12
20242131,18,M,2025-II,10,6,14,10.3,201,3921,10,10,4,28,30,14,10
20256947,21,F,2025-II,12,19,16,8.6,354,796,8,10,4,27,30,20,16
20241967,18,F,2025-II,18,8,20,5.1,278,1204,10,10,4,18,30,14,15
20247677,20,M,2025-II,8,5,20,16,88,606,8,10,6,19,30,13,11
20252496,21,F,2025-II,5,7,14,6.8,278,707,8,10,11,19,30,10,9
20254868,18,M,2025-II,11,20,13,12.8,185,2408,9,10,7,22,30,20,15
20253858,21,M,2025-II,16,14,13,16,314,3497,7,10,9,28,30,11,14
20258221,18,F,2025-II,11,6,18,18.6,148,1991,10,10,6,24,30,12,12
20244426,19,M,2025-II,5,7,12,6.4,88,2616,8,10,4,20,30,16,8
20244958,21,F,2025-II,9,20,18,9.2,228,3851,7,10,10,23,30,15,16
20242737,21,F,2025-II,6,18,16,19.2,78,3897,10,10,11,30,30,11,13
20253893,17,M,2025-II,5,9,14,5.2,257,1729,7,10,7,26,30,14,9
20243342,20,F,2025-II,6,7,14,8.7,125,2617,7,10,12,20,30,13,9
20248292,20,F,2025-II,17,11,16,19.5,202,3927,8,10,6,25,30,16,15
20251386,20,M,2025-II,12,15,12,18.8,298,2791,7,10,7,29,30,11,13
20242947,18,F,2025-II,13,20,14,19.1,396,1150,9,10,8,28,30,7,16
20241233,21,M,2025-II,17,15,15,16.4,66,2078,9,10,5,19,30,14,16
20242435,20,M,2025-II,8,20,20,9.7,236,1824,9,10,8,30,30,8,16
20248654,17,M,2025-II,19,7,20,7.4,241,3594,7,10,10,23,30,15,15
20255256,17,M,2025-II,16,5,15,5.3,280,3067,9,10,4,23,30,12,12
20253674,19,F,2025-II,15,20,16,9.1,287,1730,7,10,6,28,30,12,17
20243987,20,M,2025-II,10,8,13,20.7,329,2113,7,10,11,27,30,11,10
20255947,19,M,2025-II,19,8,17,9,340,2063,7,10,4,26,30,8,15
20257753,17,F,2025-II,11,19,14,9.2,273,2082,9,10,6,18,30,11,15
20247153,20,M,2025-II,15,5,20,14.3,121,3016,8,10,7,29,30,9,13
20256878,21,M,2025-II,15,9,16,8.5,296,2805,9,10,10,18,30,14,13
20243861,18,F,2025-II,10,15,15,10.5,315,2317,9,10,8,29,30,13,13
20245610,18,M,2025-II,6,14,13,7.8,350,1585,8,10,12,23,30,8,11
20246485,21,M,2025-II,8,10,14,17.7,96,1436,10,10,7,26,30,12,11
20254513,19,M,2025-II,8,17,14,12.8,86,3519,10,10,9,30,30,10,13
20243173,18,M,2025-II,6,6,18,8.9,341,2888,7,10,7,28,30,15,10
20249313,20,M,2025-II,19,16,17,10.9,40,625,7,10,9,29,30,18,17
20257492,18,F,2025-II,9,14,12,7.2,51,1740,7,10,9,23,30,10,12
20259554,17,M,2025-II,5,10,14,17.6,116,2409,9,10,11,21,30,9,10
20249621,19,F,2025-II,15,10,16,18.2,228,2531,8,10,5,27,30,10,14
20259803,20,M,2025-II,10,20,16,20.4,145,619,7,10,11,29,30,8,15
20259454,17,F,2025-II,12,13,13,17.1,224,2769,10,10,11,24,30,18,13
20251812,17,M,2025-II,16,19,15,14.7,261,1570,9,10,9,30,30,11,17
20247274,19,M,2025-II,13,9,18,12.4,73,955,10,10,11,22,30,19,13
20253985,17,F,2025-II,20,20,19,12,91,3775,10,10,7,23,30,11,20
20243569,20,F,2025-II,15,13,17,5.5,238,2978,10,10,9,20,30,10,15
20247565,20,M,2025-II,10,13,14,5.6,112,1155,8,10,10,28,30,20,12
20248300,18,F,2025-II,12,8,14,7.9,212,2037,9,10,8,19,30,19,11
20257116,20,M,2025-II,8,19,14,20.4,53,2021,7,10,9,18,30,11,14
20257471,19,M,2025-II,15,17,12,11.4,250,2584,10,10,9,18,30,19,15
20252738,18,F,2025-II,10,9,14,10.8,373,1682,10,10,10,23,30,15,11
20254024,20,M,2025-II,5,17,12,12.8,242,688,9,10,7,24,30,18,11
20253656,18,F,2025-II,9,15,12,7.9,265,2836,10,10,5,27,30,15,12
20257110,20,M,2025-II,5,15,20,9.4,162,2949,10,10,6,25,30,12,13
20242403,17,F,2025-II,9,7,16,19.1,157,2696,9,10,6,22,30,17,11
20258017,18,F,2025-II,19,20,14,11.2,379,3337,10,10,12,25,30,14,18
20248410,21,M,2025-II,10,20,18,7.4,400,3125,7,10,6,22,30,12,16
20252711,18,F,2025-II,9,17,19,13.2,305,2441,7,10,11,25,30,19,15
20249635,18,M,2025-II,18,8,20,15.5,59,1782,10,10,12,27,30,5,15
20258523,19,M,2025-II,9,5,16,7.8,135,2094,9,10,6,18,30,19,10
20249626,17,F,2025-II,19,7,13,16,330,605,8,10,7,27,30,11,13
20252443,21,M,2025-II,13,15,20,15.8,395,2447,7,10,5,27,30,9,16
20243398,19,F,2025-II,9,12,12,10.8,302,2508,9,10,12,23,30,17,11
20249864,20,F,2025-II,11,18,15,10.8,281,2089,9,10,12,30,30,6,15
20257312,21,M,2025-II,17,13,13,19.3,330,3902,10,10,6,24,30,17,14
20251184,20,F,2025-II,8,14,14,16.3,334,2534,7,10,5,23,30,8,12
20256836,18,F,2025-II,18,15,15,12.8,103,2018,7,10,5,20,30,8,16
20255337,19,M,2025-II,16,20,15,16.1,174,1739,8,10,8,20,30,11,17
20255820,20,F,2025-II,13,7,17,15.4,54,2188,8,10,12,24,30,10,12
20243861,17,M,2025-II,14,7,15,13.8,362,1634,10,10,4,25,30,17,12
20252284,21,M,2025-II,20,8,12,14,170,1945,9,10,10,19,30,10,13
20246434,21,M,2025-II,14,11,15,14.9,344,3893,8,10,8,28,30,6,13
20257980,20,M,2025-II,10,5,12,13.8,208,3881,8,10,7,26,30,8,9
20249741,18,F,2025-II,14,14,12,8.5,295,1364,7,10,8,23,30,20,13
20256028,17,M,2025-II,18,10,15,17.6,238,2177,9,10,12,23,30,16,14
20257711,20,M,2025-II,19,13,15,7.2,337,2050,7,10,10,25,30,20,16
20243235,18,F,2025-II,16,8,16,5.8,248,3652,9,10,5,28,30,5,13
20256752,18,M,2025-II,11,5,16,20.8,279,729,10,10,4,21,30,6,11
20241556,17,M,2025-II,15,19,14,15.1,355,738,10,10,7,19,30,6,16
20249560,20,F,2025-II,13,16,19,11.9,120,647,9,10,9,21,30,17,16
20241447,20,M,2025-II,14,19,19,14.9,276,2870,10,10,12,27,30,14,17
20243261,19,M,2025-II,10,8,13,18.5,55,1572,8,10,4,19,30,14,10
20255281,17,M,2025-II,18,12,19,7.1,256,1974,8,10,7,20,30,20,16
20246152,20,M,2025-II,20,10,18,6,63,2277,8,10,11,29,30,12,16
20248465,18,M,2025-II,11,10,17,20.8,48,2956,9,10,12,30,30,13,13
20247976,21,F,2025-II,5,19,18,17.6,353,2219,10,10,4,26,30,19,14
20247950,19,M,2025-II,17,18,13,15.4,357,1014,8,10,5,18,30,19,16
20256996,18,F,2025-II,5,6,13,5.8,311,1926,8,10,11,24,30,6,8
20253850,21,M,2025-II,14,9,12,14.7,343,2746,7,10,6,23,30,10,12
20242857,18,F,2025-II,16,14,16,12,300,3355,9,10,5,27,30,20,15
20257231,19,M,2025-II,8,17,19,14.7,46,1048,7,10,9,22,30,5,15
20255596,18,M,2025-II,19,5,19,15.7,251,2868,7,10,8,30,30,19,14
20243535,20,F,2025-II,6,16,16,7.6,221,1763,8,10,8,19,30,19,13
20255294,21,F,2025-II,6,17,15,7.2,40,3961,7,10,9,28,30,11,13
20249730,18,M,2025-II,5,11,17,17.3,150,3897,8,10,4,19,30,9,11
20252462,21,F,2025-II,14,10,15,15.4,127,2491,8,10,5,28,30,20,13
20251191,19,M,2025-II,5,10,14,12.6,174,3812,7,10,6,23,30,15,10
20242287,17,M,2025-II,19,14,16,9,302,3946,10,10,10,23,30,15,16
20259196,17,F,2025-II,16,19,13,11.2,248,3308,7,10,8,27,30,16,16
20253970,20,M,2025-II,15,5,17,18.6,315,1584,7,10,9,25,30,5,12
20247870,17,F,2025-II,12,15,13,18.8,366,2263,7,10,11,29,30,18,13
20247152,21,M,2025-II,16,10,12,11.1,219,1219,9,10,7,20,30,19,13
20244935,21,F,2025-II,8,15,20,6,236,1480,7,10,10,23,30,8,14
20256732,19,F,2025-II,8,10,19,7.1,252,721,9,10,10,29,30,16,12
20257312,20,M,2025-II,16,13,19,20,365,3106,10,10,8,26,30,12,16
20245115,17,F,2025-II,12,6,20,9.9,117,1401,9,10,4,27,30,5,13
20248057,19,M,2025-II,18,13,20,7,286,3020,8,10,6,23,30,9,17
20249633,20,M,2025-II,19,10,12,11.4,80,3780,9,10,9,22,30,8,14
20241934,20,F,2025-II,18,8,12,7.6,182,2909,9,10,12,26,30,18,13
20257074,21,M,2025-II,10,19,17,17.6,267,770,9,10,11,25,30,20,15
20241293,21,F,2025-II,15,14,17,16.6,166,3632,10,10,11,27,30,8,15
20245299,17,F,2025-II,7,8,14,13.7,336,992,7,10,8,18,30,5,10
20253882,21,M,2025-II,17,6,14,13,315,2984,9,10,12,22,30,11,12
20246431,20,F,2025-II,13,13,16,14.1,151,2186,8,10,5,29,30,18,14
20246612,17,F,2025-II,6,8,15,11.2,178,3161,10,10,4,27,30,19,10
20259320,17,M,2025-II,10,11,18,5,114,1525,7,10,9,29,30,20,13
20244352,19,F,2025-II,20,16,18,10,153,1467,7,10,4,19,30,5,18
20244107,21,M,2025-II,16,8,15,19.7,143,3547,8,10,6,26,30,15,13
20257794,17,M,2025-II,16,19,13,18.3,339,3029,8,10,9,23,30,20,16
20258223,20,M,2025-II,13,6,19,16.4,69,1465,7,10,6,20,30,13,13
20249582,19,M,2025-II,15,17,12,10.7,43,3170,10,10,11,28,30,17,15
20244891,17,F,2025-II,12,17,13,14.3,189,1998,7,10,12,27,30,7,14
20241272,20,M,2025-II,20,18,17,16.4,302,2565,9,10,8,21,30,13,18
20251510,17,M,2025-II,10,19,20,18.8,237,634,7,10,12,22,30,15,16
20258314,20,F,2025-II,19,5,14,12.6,185,1878,8,10,12,25,30,20,13
20257802,18,M,2025-II,17,14,16,13.5,186,1063,7,10,12,25,30,17,16
20252161,20,M,2025-II,16,6,14,8.4,384,1901,8,10,12,30,30,14,12
20249402,21,F,2025-II,19,17,18,10.6,280,3253,9,10,6,20,30,20,18
20252848,19,M,2025-II,8,11,12,19.5,68,965,8,10,5,27,30,12,10
20252860,19,M,2025-II,6,7,20,7.6,61,3808,7,10,9,26,30,16,11
20244136,19,M,2025-II,19,11,19,12.7,395,669,8,10,11,23,30,14,16
20257283,17,M,2025-II,5,5,14,7.1,207,3082,8,10,11,28,30,8,8
20246473,19,M,2025-II,10,10,20,14.3,92,1198,8,10,11,29,30,20,13
20242813,17,F,2025-II,14,16,16,13.3,377,2545,8,10,7,21,30,8,15
20259992,19,M,2025-II,5,10,15,6.2,179,2187,9,10,8,30,30,14,10
20258833,19,F,2025-II,5,5,20,19.2,78,1967,8,10,7,19,30,13,10
20243532,18,M,2025-II,7,5,14,8.8,335,736,8,10,5,23,30,15,9
20251890,18,F,2025-II,10,14,20,14,134,1040,9,10,7,26,30,17,15
20244881,19,M,2025-II,15,9,13,8.2,112,2661,10,10,5,21,30,20,12
20242105,17,M,2025-II,10,7,17,18.8,238,2249,8,10,9,30,30,18,11
20243303,20,F,2025-II,11,9,15,16.9,167,2246,7,10,5,29,30,15,12
20257125,20,F,2025-II,17,11,19,14.3,345,626,9,10,8,29,30,6,16
20242016,18,M,2025-II,14,10,17,10.4,386,3746,9,10,4,26,30,17,14
20242958,20,F,2025-II,6,17,17,20,376,2245,9,10,9,21,30,10,13
20246577,21,M,2025-II,15,17,13,7.1,363,3956,9,10,7,21,30,10,15
20252284,17,M,2025-II,13,14,20,13.1,241,2300,10,10,5,26,30,8,16
20247622,18,F,2025-II,16,20,12,12.5,158,2450,8,10,5,29,30,14,16
20257670,21,M,2025-II,17,18,20,16,335,1494,8,10,8,28,30,7,18
20254526,18,F,2025-II,18,12,19,15.4,40,1997,10,10,6,28,30,8,16
20258218,20,M,2025-II,5,16,14,15.1,236,2048,8,10,4,22,30,9,12
20256187,20,F,2025-II,18,17,15,6,367,2905,8,10,8,18,30,19,17
20244674,17,F,2025-II,9,20,12,16.9,209,1747,7,10,7,19,30,10,14
20253607,18,M,2025-II,8,17,14,20.9,172,3748,9,10,6,18,30,17,13
20245764,19,F,2025-II,17,15,20,16.3,201,3047,10,10,7,25,30,14,17
20246142,20,M,2025-II,19,14,19,18.4,217,893,8,10,7,29,30,14,17
20241601,19,M,2025-II,15,11,13,8.5,42,1597,9,10,9,29,30,16,13
20244059,17,F,2025-II,18,8,14,17.9,363,3218,7,10,5,26,30,20,13
20249011,17,M,2025-II,17,18,13,15.8,268,2044,9,10,12,25,30,9,16
20257162,21,F,2025-II,17,6,15,8.8,280,2128,8,10,9,20,30,17,13
20255534,18,F,2025-II,7,6,16,8.2,363,998,10,10,12,20,30,9,10
