codigo_estudiante,edad,sexo,periodo_academico,nota_primer_parcial,nota_segundo_parcial,nota_tercer_parcial,promedio_previo,total_accesos_lms,tiempo_total_conexion_min,tareas_entregadas,tareas_totales,participaciones_foro,asistencias,clases_totales,retroalimentaciones_docente,nota_final
20245124,21,M,2025-II,15,7,17,6.8,131,2171,10,10,11,19,30,6,13
20257169,17,F,2025-II,13,13,16,11.8,75,3571,7,10,11,24,30,6,14
20258153,19,F,2025-II,20,5,16,8.6,247,1207,7,10,5,18,30,5,14
20253004,21,M,2025-II,10,16,14,17.5,283,3899,8,10,11,18,30,13,13
20248431,18,F,2025-II,12,13,20,14.9,86,3465,8,10,12,25,30,9,15
20258736,20,M,2025-II,7,18,18,8.2,246,1375,8,10,8,25,30,17,14
20255118,18,M,2025-II,16,5,16,19,179,3999,8,10,5,24,30,20,12
20257138,19,M,2025-II,12,9,14,12.2,330,2639,9,10,11,24,30,10,12
20252555,20,M,2025-II,20,7,13,6.6,211,1554,8,10,10,18,30,10,13
20244552,17,F,2025-II,7,8,20,5.4,192,3541,9,10,12,30,30,8,12
20259832,20,M,2025-II,15,14,20,5.7,267,1023,8,10,8,22,30,10,16
20249061,21,M,2025-II,19,17,15,18.1,361,772,8,10,10,18,30,14,17
20245734,21,F,2025-II,15,11,15,16.4,158,778,7,10,10,27,30,5,14
20255489,20,M,2025-II,15,18,16,16.3,66,1668,7,10,10,25,30,10,16
20247471,17,M,2025-II,11,14,15,7,358,3792,10,10,12,25,30,12,13
20244976,21,F,2025-II,17,7,20,16.6,353,2130,7,10,9,26,30,17,15
20247490,18,M,2025-II,20,13,19,14.2,212,1223,10,10,9,28,30,16,17
20255453,21,M,2025-II,14,12,18,13.1,391,2523,10,10,5,30,30,16,15
20253593,18,M,2025-II,5,12,20,6.2,66,3339,8,10,8,18,30,14,12
20248167,21,M,2025-II,14,18,17,18.1,65,2264,7,10,4,21,30,18,16
20248920,20,M,2025-II,11,16,17,18.9,46,1966,7,10,11,23,30,9,15
20259700,17,F,2025-II,10,9,20,13.6,139,2146,7,10,9,19,30,15,13
20247027,19,M,2025-II,19,14,13,8.7,52,2883,10,10,8,24,30,9,15
20255454,20,F,2025-II,7,20,13,14.4,309,2721,8,10,6,23,30,6,13
20259223,19,M,2025-II,14,19,13,7.8,162,1607,9,10,12,19,30,5,15
20243625,21,F,2025-II,11,5,16,16.3,356,2796,8,10,7,28,30,11,11
20256678,19,M,2025-II,5,16,19,8.6,79,1404,7,10,11,26,30,10,13
20253379,17,M,2025-II,5,5,13,8,311,1853,10,10,5,26,30,13,8
20251706,18,F,2025-II,8,18,12,18.9,363,1195,8,10,5,27,30,6,13
20252835,17,F,2025-II,11,17,15,11.1,306,3802,10,10,12,24,30,14,14
20257094,17,M,2025-II,13,5,15,17.1,318,1876,7,10,6,23,30,10,11
20242919,17,F,2025-II,6,17,12,5.2,94,3570,8,10,6,23,30,17,12
20252706,21,M,2025-II,11,12,15,9.7,285,1047,8,10,10,29,30,14,13
20251342,18,M,2025-II,18,8,16,6.7,69,2253,8,10,6,18,30,18,14
20259166,18,F,2025-II,17,18,17,16,144,2113,8,10,5,29,30,10,17
20256439,21,M,2025-II,8,20,20,15.5,157,2330,9,10,6,20,30,20,16
20255381,20,F,2025-II,9,14,14,8.4,385,2592,10,10,7,27,30,11,12
20255677,18,M,2025-II,9,9,16,14.2,328,772,10,10,9,18,30,19,11
20257589,19,F,2025-II,20,15,13,9.3,66,624,7,10,7,28,30,8,16
20252749,20,F,2025-II,20,16,18,20.6,219,788,8,10,5,21,30,20,18
20243164,21,M,2025-II,15,7,19,16.5,155,2735,10,10,9,28,30,15,14
20259222,21,F,2025-II,19,5,20,9.2,340,2713,7,10,5,25,30,18,15
20249770,20,M,2025-II,5,20,15,20.3,213,1142,7,10,10,30,30,13,13
20258791,20,M,2025-II,11,17,13,11.8,393,3357,9,10,4,30,30,6,14
20245700,17,F,2025-II,10,14,12,15.7,389,828,7,10,7,18,30,13,12
20249731,19,M,2025-II,18,13,16,9.3,290,3258,8,10,7,19,30,17,16
20245054,18,F,2025-II,9,20,17,5.9,197,622,8,10,6,23,30,10,15
20254958,20,F,2025-II,19,5,17,6.4,273,1082,8,10,7,30,30,13,14
20241985,18,M,2025-II,20,18,12,9.4,393,2899,8,10,9,20,30,10,17
20244598,19,F,2025-II,19,15,12,11.7,353,1966,10,10,5,19,30,15,15
20244972,21,F,2025-II,8,7,17,20.9,279,1648,8,10,10,27,30,11,11
20248361,21,M,2025-II,11,6,19,17.6,107,933,9,10,11,30,30,8,12
20245252,20,F,2025-II,20,17,19,17.1,396,1336,9,10,7,27,30,17,19
20253770,17,M,2025-II,11,11,20,12.8,54,3909,8,10,12,19,30,20,14
20249574,18,M,2025-II,6,20,17,13.1,54,1428,10,10,5,22,30,6,14
20252253,20,M,2025-II,15,18,18,16.5,112,2386,8,10,9,27,30,8,17
20244119,17,M,2025-II,18,5,12,9.7,56,3908,8,10,7,25,30,9,12
20241753,18,F,2025-II,8,18,17,11.4,279,1225,7,10,12,27,30,16,14
20241493,21,M,2025-II,9,6,14,20.5,361,3754,10,10,12,18,30,20,10
20252486,19,M,2025-II,16,19,17,12.6,341,2318,10,10,6,21,30,7,17
20241457,19,F,2025-II,15,6,16,20.5,351,3448,10,10,10,30,30,12,12
20242029,18,M,2025-II,10,6,18,15.4,334,2678,7,10,7,22,30,13,11
20247091,19,M,2025-II,16,18,17,5.7,157,1563,8,10,7,25,30,15,17
20255232,19,F,2025-II,12,12,12,15.8,110,1612,8,10,5,18,30,14,12
20258333,21,M,2025-II,11,7,19,7.6,310,1198,9,10,8,25,30,9,12
20257002,21,M,2025-II,15,9,12,17.7,294,3191,7,10,7,22,30,5,12
20252971,20,M,2025-II,18,18,20,5.1,81,3291,10,10,6,25,30,19,19
20255930,20,M,2025-II,11,20,15,18.8,104,1448,8,10,8,23,30,18,15
20243848,20,M,2025-II,8,13,14,10.5,181,1675,9,10,11,21,30,15,12
20254588,21,F,2025-II,6,19,15,10.2,258,3461,8,10,6,21,30,9,13
20241111,19,M,2025-II,14,12,18,5.9,260,3988,10,10,9,19,30,10,15
20244467,17,F,2025-II,18,18,18,11.4,148,3250,7,10,8,24,30,12,18
20257658,18,M,2025-II,13,7,13,18.7,310,2713,9,10,11,26,30,6,11
20243917,19,F,2025-II,17,8,14,20,281,3180,10,10,11,21,30,15,13
20244701,17,M,2025-II,20,8,20,13.2,150,3640,10,10,8,28,30,7,16
20251320,18,M,2025-II,16,18,14,11,199,984,7,10,8,24,30,17,16
20258597,20,F,2025-II,19,5,14,5.8,77,3267,9,10,12,22,30,9,13
20248906,19,F,2025-II,20,5,16,18,60,1633,10,10,12,29,30,5,14
20258454,17,M,2025-II,8,5,15,18.6,57,1835,10,10,6,22,30,15,9
20249913,18,F,2025-II,8,9,17,9.3,250,2115,9,10,6,19,30,14,11
20247933,17,M,2025-II,17,18,16,11.1,72,3984,10,10,6,22,30,19,17
20245822,18,M,2025-II,14,5,17,11.1,383,1019,9,10,8,29,30,7,12
20247256,19,F,2025-II,17,13,18,17.2,205,3779,9,10,6,18,30,15,16
20248444,20,M,2025-II,9,15,18,14.5,195,2790,9,10,8,29,30,20,14
20258928,20,F,2025-II,15,9,19,15.6,85,3419,9,10,11,22,30,19,14
20242751,19,M,2025-II,5,9,17,10.2,296,2647,7,10,5,22,30,16,10
20246958,19,F,2025-II,14,11,12,20.2,400,1728,10,10,12,19,30,9,12
20246382,18,F,2025-II,15,8,18,5.4,200,2948,9,10,12,27,30,18,14
20244010,18,M,2025-II,20,16,13,13.9,231,3690,9,10,12,22,30,16,16
20246581,21,F,2025-II,8,13,12,5.9,149,766,8,10,4,29,30,8,11
20253663,19,M,2025-II,5,10,16,20.5,261,884,9,10,10,29,30,9,10
20242784,19,M,2025-II,16,17,15,9.1,353,648,9,10,8,26,30,14,16
20252846,19,F,2025-II,6,17,19,16.7,86,2190,10,10,10,29,30,7,14
20257073,19,M,2025-II,16,15,16,14.1,324,3706,9,10,4,29,30,13,16
20242271,18,F,2025-II,8,8,15,11.2,138,1429,9,10,4,26,30,19,10
20244812,18,F,2025-II,6,20,16,13.6,354,2610,8,10,8,23,30,8,14
20244467,20,M,2025-II,6,9,12,14.2,257,2435,10,10,7,22,30,16,9
20255120,21,F,2025-II,17,20,17,13.3,42,2834,8,10,5,25,30,6,18
20256172,18,F,2025-II,6,10,14,17.9,246,2198,8,10,9,26,30,13,10
20254866,19,M,2025-II,15,16,18,17.8,227,2136,9,10,7,30,30,6,16
20248138,20,F,2025-II,5,6,18,10.5,103,3361,10,10,11,24,30,16,10
20253702,19,M,2025-II,10,6,19,20.5,293,3462,8,10,12,21,30,14,12
20241702,20,M,2025-II,6,11,17,7.7,104,1201,8,10,10,24,30,10,11
20245709,18,M,2025-II,18,7,18,15.8,357,3494,10,10,8,27,30,20,14
20259449,20,M,2025-II,11,7,16,14.6,399,856,7,10,6,26,30,8,11
20257750,17,F,2025-II,5,17,12,12.4,53,1330,10,10,5,29,30,19,11
20257322,20,M,2025-II,8,16,15,14.6,371,732,7,10,9,26,30,16,13
20247665,18,M,2025-II,15,15,20,6.6,87,3141,10,10,5,22,30,8,17
20248734,18,F,2025-II,7,9,12,19,317,1344,10,10,9,19,30,16,9
20247312,18,M,2025-II,11,16,12,12.5,392,2254,10,10,12,21,30,15,13
20254564,17,M,2025-II,12,19,17,6.5,147,2556,8,10,8,29,30,12,16
20256665,19,F,2025-II,10,6,20,19.4,370,2736,7,10,12,24,30,16,12
20242799,19,M,2025-II,20,10,18,18.8,248,3600,9,10,11,24,30,20,16
20259638,18,M,2025-II,20,7,19,17.5,102,3637,7,10,7,19,30,7,15
20257715,21,M,2025-II,13,16,12,14.7,219,2881,10,10,4,30,30,16,14
20248657,21,M,2025-II,11,8,19,9.4,62,2701,9,10,4,27,30,10,13
20245133,17,M,2025-II,7,14,14,18.8,315,1980,8,10,4,18,30,17,12
20256253,21,F,2025-II,13,13,17,8.5,318,3188,9,10,5,26,30,12,14
20255432,20,M,2025-II,20,7,13,18.1,155,1109,8,10,5,26,30,7,13
20256881,21,F,2025-II,10,12,19,17.5,155,2864,10,10,10,30,30,13,14
20255808,20,M,2025-II,10,18,18,5.1,97,3989,9,10,5,26,30,6,15
20252918,20,F,2025-II,18,17,14,9.7,377,1259,8,10,5,20,30,16,16
20256618,20,M,2025-II,11,20,17,9.3,171,3624,7,10,5,19,30,20,16
20257621,19,M,2025-II,9,10,19,13.4,109,3775,9,10,7,19,30,11,13
20246780,18,F,2025-II,7,16,19,10.5,99,1713,7,10,10,21,30,11,14
20247901,19,F,2025-II,13,16,20,6,230,1432,9,10,8,24,30,9,16
20248271,18,M,2025-II,20,15,12,9,289,2798,7,10,7,23,30,10,16
20245718,17,F,2025-II,16,16,19,6.9,85,838,8,10,12,18,30,17,17
20257274,20,M,2025-II,19,13,19,9.5,369,2593,9,10,4,29,30,11,17
20252832,21,M,2025-II,19,20,19,10.3,218,2286,7,10,4,26,30,11,19
20259898,21,F,2025-II,18,18,20,16.8,299,985,9,10,7,26,30,18,19
20257650,17,M,2025-II,20,6,14,20.3,271,3062,7,10,4,24,30,10,13
20242618,19,F,2025-II,10,6,14,15,306,952,7,10,8,18,30,14,10
20243125,20,M,2025-II,16,15,15,20.6,44,1533,7,10,5,20,30,6,15
20244777,18,F,2025-II,10,7,16,7.8,196,2463,8,10,11,20,30,18,11
20254243,17,F,2025-II,14,5,15,12.6,186,1415,8,10,4,24,30,9,11
20242856,18,M,2025-II,18,14,16,7.4,236,3234,7,10,11,22,30,20,16
20256355,19,F,2025-II,14,5,19,11.7,368,3218,8,10,11,24,30,12,13
20242976,19,M,2025-II,19,7,19,14.3,293,3149,10,10,6,20,30,16,15
20252636,21,M,2025-II,18,7,13,13,256,3123,8,10,10,18,30,7,13
20246119,18,F,2025-II,18,19,16,5.4,394,2166,9,10,12,27,30,10,18
20249451,21,M,2025-II,16,5,20,8.3,373,3221,7,10,10,28,30,5,14
20252723,20,F,2025-II,10,11,17,17.3,123,858,9,10,9,24,30,18,13
20251621,18,F,2025-II,13,12,16,14.2,271,3766,7,10,10,25,30,7,14
20243072,21,M,2025-II,7,10,14,11.2,362,2787,9,10,7,19,30,16,10
20257467,20,F,2025-II,15,17,14,7.9,302,2348,8,10,8,21,30,20,15
20255534,21,F,2025-II,13,18,18,12,143,1901,9,10,9,29,30,15,16
20257771,21,M,2025-II,12,5,15,18.9,250,2820,10,10,10,24,30,8,11
20256563,21,F,2025-II,12,20,20,20.1,72,2183,8,10,5,18,30,18,17
20257971,21,M,2025-II,17,15,20,16.6,331,1582,8,10,12,22,30,9,17
20259566,21,M,2025-II,8,20,15,20,66,3844,10,10,10,29,30,19,14
20259020,21,M,2025-II,16,13,12,18.7,91,3123,7,10,12,28,30,12,14
20257980,21,M,2025-II,5,18,20,8.7,310,922,8,10,11,24,30,7,14
20249331,21,F,2025-II,14,12,17,13.3,221,2201,10,10,8,29,30,8,14
20244707,18,M,2025-II,18,7,19,17.7,187,1564,10,10,8,28,30,10,15
20255854,17,M,2025-II,20,11,17,17,242,1875,9,10,4,18,30,20,16
20257623,19,F,2025-II,7,8,12,8.8,50,4000,7,10,4,18,30,17,9
20258772,18,M,2025-II,7,15,19,18.3,122,637,8,10,6,28,30,15,14
20259195,20,M,2025-II,11,8,14,10.7,178,1338,7,10,8,26,30,9,11
20241908,20,F,2025-II,18,15,16,9.5,184,962,9,10,10,20,30,9,16
20248151,17,M,2025-II,5,8,18,6.9,139,3749,9,10,4,21,30,19,10
20243267,17,M,2025-II,8,10,15,13.2,368,1277,10,10,9,20,30,12,11
20242164,19,M,2025-II,9,17,13,14.2,210,3702,7,10,5,20,30,9,13
20255531,20,M,2025-II,6,13,15,15.2,188,2977,9,10,9,26,30,20,11
20247040,19,M,2025-II,13,12,17,10.4,113,1023,9,10,8,28,30,17,14
20247797,19,F,2025-II,8,7,15,18.2,280,3240,7,10,11,18,30,12,10
20255081,18,M,2025-II,15,16,12,12.9,322,3922,7,10,11,21,30,18,14
20249087,19,F,2025-II,12,8,18,12.6,370,2544,7,10,5,29,30,13,13
20252142,19,M,2025-II,5,8,17,11.5,345,3399,10,10,8,29,30,12,10
20258120,17,F,2025-II,10,16,18,10.6,302,2879,7,10,4,25,30,14,15
20243691,19,M,2025-II,7,13,14,15.5,218,3630,10,10,6,29,30,19,11
20251185,17,M,2025-II,5,5,16,7.1,317,661,7,10,9,21,30,6,9
20247173,17,F,2025-II,17,6,19,18.5,282,1961,8,10,5,25,30,15,14
20258859,18,F,2025-II,12,13,19,14.8,109,3287,8,10,12,26,30,11,15
20256988,18,M,2025-II,9,17,13,16.6,315,3227,7,10,5,28,30,20,13
20244546,20,F,2025-II,11,17,12,14.8,149,2474,10,10,4,29,30,9,13
20256649,20,M,2025-II,12,13,14,8.3,60,1871,8,10,9,26,30,15,13
20258977,20,M,2025-II,18,19,18,9.7,276,3383,7,10,8,22,30,11,18
20258418,21,F,2025-II,15,17,20,19.1,356,602,8,10,6,20,30,5,17
20244342,20,M,2025-II,8,9,18,11.7,280,1013,8,10,5,23,30,13,12
20258623,19,F,2025-II,6,11,12,10.8,201,1060,8,10,10,22,30,8,10
20254558,20,M,2025-II,16,10,18,16,81,1390,9,10,9,21,30,10,15
20252818,18,F,2025-II,11,16,18,7.1,395,3482,7,10,8,27,30,14,15
20244296,17,F,2025-II,11,18,15,6,336,1735,8,10,7,21,30,14,15
20256426,18,M,2025-II,15,16,12,6.7,153,1739,10,10,12,22,30,13,14
20253769,19,F,2025-II,7,9,12,9.2,178,3548,10,10,4,25,30,9,9
20248715,18,M,2025-II,5,9,20,18.2,218,746,8,10,7,27,30,5,11
20253587,20,M,2025-II,16,9,13,5.3,298,2703,9,10,8,24,30,10,13
20258706,17,F,2025-II,20,18,16,18.1,112,1171,8,10,10,29,30,17,18
20247790,19,M,2025-II,7,13,12,7.2,351,3164,9,10,4,18,30,15,11
20257094,21,F,2025-II,7,19,16,10.8,217,1208,8,10,5,26,30,11,14
20249668,20,F,2025-II,6,18,14,12.1,220,2651,7,10,4,23,30,10,13
20255846,21,M,2025-II,13,19,12,19.9,47,1526,9,10,6,30,30,18,15
20247558,21,F,2025-II,10,9,14,15.9,121,1877,9,10,12,22,30,11,11
20257563,19,F,2025-II,15,9,19,11.2,275,3208,7,10,12,20,30,6,14
20246604,20,M,2025-II,14,16,15,15.9,299,936,10,10,7,30,30,10,15
20242627,20,F,2025-II,12,8,16,6.5,250,1465,9,10,9,25,30,12,12
20257066,17,M,2025-II,10,16,16,13.7,345,2407,9,10,5,25,30,10,14
20252326,21,M,2025-II,19,8,15,18.5,365,2681,9,10,8,26,30,10,14
20246111,21,M,2025-II,18,6,13,5.2,136,1780,10,10,6,18,30,10,12
20253695,19,F,2025-II,7,8,14,9.9,373,2999,10,10,12,22,30,11,10
20259325,21,F,2025-II,7,12,13,6.5,155,3537,7,10,9,28,30,5,11
20258746,17,F,2025-II,14,6,16,5.7,276,1296,9,10,5,30,30,20,12
20257591,19,F,2025-II,15,6,15,18.7,58,3911,8,10,5,30,30,18,12
20256347,21,M,2025-II,12,11,18,18.9,239,3162,9,10,5,24,30,15,14
20252584,19,M,2025-II,7,8,18,18.8,61,2698,9,10,7,22,30,17,11
20259821,21,F,2025-II,9,11,16,20.6,128,2344,10,10,10,30,30,17,12
20252373,19,M,2025-II,11,13,12,5.8,301,2454,7,10,12,30,30,11,12
20248727,20,F,2025-II,18,6,17,14.1,291,2030,10,10,6,28,30,11,14
20258293,21,F,2025-II,14,8,20,18.8,389,2925,10,10,6,23,30,19,14
20259040,19,M,2025-II,8,7,20,5.4,94,3333,10,10,4,26,30,11,12
20248268,19,M,2025-II,17,20,16,10.2,343,1171,9,10,7,29,30,9,18
20247702,17,F,2025-II,6,7,20,19.9,252,3498,10,10,4,23,30,12,11
20254007,18,M,2025-II,12,5,13,19.6,283,2662,9,10,9,25,30,13,10
20252580,21,F,2025-II,20,19,12,14.9,79,1240,10,10,4,28,30,18,17
20244180,19,M,2025-II,10,5,13,7.9,205,865,7,10,10,30,30,10,9
20259664,18,M,2025-II,7,7,18,9.6,61,2409,7,10,11,26,30,15,11
20241590,17,M,2025-II,7,5,12,6.4,299,2686,7,10,7,23,30,20,8
20246370,21,F,2025-II,18,8,14,8.4,371,938,10,10,10,23,30,13,13
20241943,17,M,2025-II,11,7,12,8.2,200,1546,7,10,5,23,30,20,10
20251160,21,F,2025-II,17,20,12,9.7,312,1293,8,10,6,27,30,9,16
20243481,21,M,2025-II,5,5,16,16.3,252,607,7,10,6,22,30,16,9
20258518,17,M,2025-II,5,5,12,9.4,142,827,10,10,4,22,30,11,7
20246653,21,M,2025-II,15,11,18,10.4,199,2796,7,10,11,20,30,16,15
20245239,20,F,2025-II,18,19,20,13.2,87,3089,10,10,6,24,30,7,19
20243947,17,M,2025-II,16,6,20,10.1,180,2935,10,10,4,30,30,6,14
20242524,20,F,2025-II,10,18,13,17.1,123,2358,10,10,4,28,30,8,14
20246435,17,M,2025-II,14,19,19,17,108,1385,10,10,12,29,30,11,17
20259830,20,F,2025-II,19,7,15,15.5,98,2137,9,10,6,28,30,19,14
20255716,21,M,2025-II,7,20,14,7,378,1361,9,10,4,26,30,12,14
20248495,17,M,2025-II,9,17,17,10.8,372,2770,7,10,9,27,30,19,14
20249437,18,F,2025-II,5,20,14,8.9,365,3381,10,10,5,22,30,16,13
20255333,17,M,2025-II,20,16,15,19.5,56,3923,8,10,7,19,30,14,17
20247389,21,M,2025-II,11,15,15,16.5,107,2587,7,10,6,19,30,17,14
20258184,17,F,2025-II,13,16,20,9.6,183,734,8,10,10,25,30,8,16
20244097,17,M,2025-II,8,14,18,16.8,106,2240,10,10,9,26,30,14,13
20248155,20,M,2025-II,14,9,12,10.6,117,612,7,10,5,21,30,14,12
20247239,19,F,2025-II,17,9,18,18.9,210,2824,7,10,6,19,30,5,15
